UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A0P0VZ71,0.479 ,0.195 ,0.000 ,0.136 ,NA,-0.317 ,-0.694 ,0
A0A0P0X5G4,0.414 ,0.215 ,1.000 ,0.419 ,NA,-0.247 ,0.062 ,0
A0A3Q7IXA2,0.455 ,0.303 ,1.000 ,0.000 ,NA,-0.539 ,0.547 ,0
A0A3Q7FFN5,0.444 ,0.256 ,0.000 ,0.000 ,NA,-0.212 ,-0.810 ,0
A0A3P6CM25,0.428 ,0.275 ,0.991 ,0.000 ,NA,-0.365 ,-0.343 ,0
A0A2K3DSZ9,0.427 ,0.221 ,1.000 ,0.000 ,NA,-0.378 ,-2.839 ,0
A0A1D6L2A0,0.586 ,0.105 ,0.000 ,0.274 ,NA,-0.396 ,-1.818 ,0
A0A0P0WUG3,0.512 ,0.191 ,0.456 ,0.324 ,NA,-0.312 ,-0.375 ,0
A0A2K1KKE1,0.615 ,0.081 ,0.324 ,0.297 ,NA,-0.431 ,-2.432 ,0
A0A2K1KJC6,0.433 ,0.263 ,1.000 ,0.000 ,NA,-0.386 ,0.360 ,0
A0A2K1JTJ6,0.409 ,0.288 ,1.000 ,0.000 ,NA,-0.462 ,-0.895 ,0
A0A3B6FVL1,0.414 ,0.237 ,1.000 ,0.000 ,NA,-0.162 ,-0.589 ,0
O65439,0.453 ,0.291 ,1.000 ,0.000 ,NA,NA,-0.372 ,0
A0A8D9DBV5,0.491 ,0.149 ,0.000 ,0.128 ,NA,-0.312 ,-1.150 ,0
A0A0P0VKE4,0.427 ,0.299 ,0.819 ,0.110 ,NA,-0.298 ,-1.099 ,0
A0A3Q7JDU3,0.538 ,0.144 ,0.000 ,0.271 ,NA,-0.296 ,-1.366 ,0
A0A3P6AE27,0.516 ,0.179 ,0.179 ,0.000 ,NA,-0.422 ,-1.841 ,0
Q9C6T7,0.594 ,0.118 ,0.000 ,0.168 ,NA,-0.392 ,-0.391 ,0
A0A3B6KEH0,0.418 ,0.290 ,1.000 ,0.140 ,NA,-0.362 ,1.934 ,0
A0A3B6RI37,0.490 ,0.136 ,0.305 ,0.000 ,NA,-0.283 ,-1.192 ,0
A0A1P8AZS0,0.580 ,0.094 ,0.000 ,0.128 ,-0.650 ,-0.390 ,-1.805 ,0
A0A7I3Z1P6,0.495 ,0.174 ,0.000 ,0.000 ,NA,-0.450 ,-1.279 ,0
A0A2K1JPI5,0.469 ,0.181 ,0.085 ,0.000 ,NA,-0.450 ,-1.891 ,0
A0A2K1J7N8,0.428 ,0.338 ,1.000 ,0.000 ,NA,-0.613 ,0.194 ,0
Q3ECW0,0.464 ,0.260 ,1.000 ,0.220 ,NA,NA,-0.620 ,0
A0A804U6Q9,0.393 ,0.293 ,1.000 ,0.147 ,NA,-0.315 ,-0.002 ,0
A0A0P0XLI5,0.536 ,0.198 ,1.000 ,0.000 ,NA,-0.574 ,-2.204 ,0
A0A3Q7H6H3,0.551 ,0.185 ,0.000 ,0.093 ,NA,-0.443 ,-1.413 ,0
A0A3Q7FBT3,0.411 ,0.294 ,0.841 ,0.000 ,NA,-0.250 ,-0.709 ,0
K4B4Q6,0.417 ,0.238 ,1.000 ,0.000 ,NA,-0.165 ,0.741 ,0
A0A7I3Z248,0.487 ,0.167 ,1.000 ,0.000 ,NA,-0.325 ,-0.688 ,0
A0A0P0WP99,0.432 ,0.210 ,1.000 ,0.090 ,NA,-0.227 ,0.455 ,0
A0A0P0W2X4,0.517 ,0.245 ,0.709 ,0.582 ,NA,-0.515 ,-1.593 ,0
A0A804LWI1,0.490 ,0.190 ,0.000 ,0.000 ,NA,-0.363 ,-1.291 ,0
A0A8D9LZP6,0.646 ,0.063 ,0.000 ,0.000 ,NA,-0.559 ,-2.685 ,0
A0A2K1JQ37,0.504 ,0.135 ,1.000 ,0.000 ,NA,-0.369 ,-2.196 ,0
A9RHR9,0.404 ,0.192 ,0.990 ,0.000 ,NA,-0.349 ,-0.607 ,0
A0A0P0Y6K6,0.532 ,0.193 ,0.000 ,0.000 ,NA,-0.551 ,-1.616 ,0
A0A2K3CRB2,0.490 ,0.209 ,1.000 ,0.000 ,NA,-0.458 ,-1.398 ,0
A3ATI2,0.430 ,0.247 ,1.000 ,0.472 ,NA,-0.301 ,-1.217 ,0
Q9FVU7,0.503 ,0.175 ,0.466 ,0.000 ,NA,-0.425 ,-1.182 ,0
A0A0P0WRL8,0.455 ,0.167 ,0.553 ,0.144 ,NA,-0.090 ,-1.431 ,0
A0A804MPW2,0.517 ,0.200 ,0.000 ,0.000 ,NA,-0.460 ,-1.520 ,0
A0A8D9GLK0,0.550 ,0.208 ,0.000 ,0.000 ,NA,-0.466 ,-2.727 ,0
A0A804PD32,0.429 ,0.231 ,0.744 ,0.000 ,NA,-0.336 ,-0.749 ,0
A0A804QW76,0.486 ,0.173 ,0.913 ,0.115 ,NA,-0.364 ,-0.375 ,0
A0A0P0VC16,0.539 ,0.095 ,1.000 ,0.000 ,NA,-0.231 ,-0.562 ,0
A0A804PTP2,0.592 ,0.109 ,0.000 ,0.173 ,NA,-0.305 ,-0.842 ,0
A0A0P0WTW4,0.428 ,0.243 ,0.963 ,0.290 ,NA,-0.423 ,0.275 ,0
A0A2K1IUZ6,0.520 ,0.183 ,0.000 ,0.000 ,NA,-0.309 ,-1.003 ,0
A0A0P0V376,0.410 ,0.322 ,1.000 ,0.138 ,NA,-0.525 ,1.125 ,0
A0A178W5Y7,0.414 ,0.353 ,1.000 ,0.265 ,NA,-0.399 ,-0.347 ,0
A0A8D9HHL5,0.531 ,0.211 ,0.000 ,0.000 ,NA,-0.515 ,-2.450 ,0
A0A3Q7FHR8,0.452 ,0.200 ,1.000 ,0.000 ,NA,NA,-0.668 ,0
K4BH03,0.455 ,0.216 ,0.544 ,0.000 ,NA,-0.326 ,-0.123 ,0
A0A2K1KKW0,0.464 ,0.193 ,0.000 ,0.000 ,NA,-0.350 ,-1.844 ,0
A0A0P0XNU3,0.483 ,0.129 ,1.000 ,0.100 ,NA,-0.202 ,-0.762 ,0
A0A3P6BCN5,0.485 ,0.198 ,0.000 ,0.000 ,NA,-0.335 ,-0.198 ,0
A0A8D9M9S8,0.535 ,0.200 ,0.000 ,0.000 ,NA,-0.579 ,-2.004 ,0
A0A0N7KKX0,0.477 ,0.178 ,1.000 ,0.000 ,NA,-0.376 ,-1.166 ,0
A0A0P0WKF7,0.471 ,0.203 ,1.000 ,0.139 ,NA,-0.370 ,-1.043 ,0
Q7XS60,0.471 ,0.200 ,1.000 ,0.229 ,NA,-0.306 ,-0.126 ,0
A0A3Q7EFG5,0.477 ,0.196 ,0.000 ,0.000 ,NA,-0.474 ,-1.912 ,0
A0A2K1KMF9,0.433 ,0.250 ,1.000 ,0.000 ,NA,-0.351 ,-1.484 ,0
A9TDY5,0.419 ,0.250 ,0.713 ,0.000 ,NA,-0.325 ,-1.532 ,0
A0A804QBT2,0.485 ,0.258 ,0.000 ,0.135 ,NA,-0.655 ,-0.787 ,0
A0A2K1IN69,0.558 ,0.175 ,1.000 ,0.270 ,NA,-0.593 ,-1.736 ,0
A0A2K1J4P9,0.442 ,0.222 ,1.000 ,0.000 ,NA,-0.171 ,-1.039 ,0
A0A2X0S7H0,0.508 ,0.168 ,0.467 ,0.271 ,NA,-0.455 ,-1.639 ,0
A0A3Q7EJR8,0.418 ,0.299 ,1.000 ,0.000 ,NA,-0.476 ,-1.360 ,0
A0A0N7KGV1,0.488 ,0.159 ,0.435 ,0.275 ,NA,-0.333 ,-1.726 ,0
A0A2K3D3A4,0.452 ,0.147 ,0.947 ,0.137 ,NA,-0.214 ,-0.176 ,0
Q7F0Q8,0.528 ,0.118 ,1.000 ,0.518 ,NA,-0.257 ,-2.516 ,0
A0A3B6HQU8,0.445 ,0.351 ,1.000 ,0.000 ,NA,-0.703 ,-1.067 ,0
A0A3Q7GC07,0.619 ,0.107 ,0.000 ,0.560 ,NA,-0.488 ,-2.431 ,0
A0A2K1JL54,0.588 ,0.155 ,0.000 ,0.155 ,NA,-0.646 ,-2.315 ,0
A0A804Q8X7,0.544 ,0.091 ,0.000 ,0.288 ,1.090 ,-0.311 ,-1.805 ,0
B6UHK1,0.512 ,0.121 ,0.000 ,0.086 ,1.370 ,-0.362 ,-2.497 ,0
A0A0P0X6E4,0.494 ,0.153 ,0.875 ,0.000 ,NA,-0.424 ,-1.014 ,0
A0A3Q7IKL4,0.556 ,0.107 ,1.000 ,0.000 ,NA,NA,-1.898 ,0
A0A3B6NSP7,0.499 ,0.168 ,0.696 ,0.456 ,NA,-0.194 ,-1.058 ,0
A0A3B6C3C0,0.513 ,0.210 ,0.486 ,0.438 ,NA,-0.516 ,-1.109 ,0
A0A3P6DX70,0.483 ,0.250 ,1.000 ,0.000 ,NA,NA,-1.014 ,0
A0A2K1IXK2,0.508 ,0.214 ,0.418 ,0.296 ,NA,-0.444 ,-1.796 ,0
A0A3Q7JBD8,0.498 ,0.258 ,0.000 ,0.000 ,NA,-0.539 ,-1.310 ,0
A0A3B6PNW9,0.473 ,0.161 ,1.000 ,0.075 ,NA,-0.259 ,-1.938 ,0
K7VQV4,0.536 ,0.183 ,0.673 ,0.154 ,NA,-0.305 ,-1.502 ,0
A0A8D9G770,0.497 ,0.225 ,0.732 ,0.282 ,NA,-0.625 ,-2.461 ,0
Q9CAQ2,0.463 ,0.219 ,0.377 ,0.237 ,NA,-0.363 ,-1.064 ,0
A0A0P0XD42,0.462 ,0.162 ,1.000 ,0.000 ,NA,-0.234 ,-1.510 ,0
K4C1H9,0.529 ,0.149 ,1.000 ,0.000 ,NA,NA,-1.238 ,0
A0A2K1KLY2,0.457 ,0.238 ,0.448 ,0.000 ,NA,-0.405 ,-0.561 ,0
A0A2K1K1P2,0.424 ,0.256 ,1.000 ,0.000 ,NA,-0.311 ,1.598 ,0
A0A0P0WMW5,0.556 ,0.138 ,0.000 ,0.000 ,NA,-0.343 ,-0.654 ,0
A0A3Q7GC88,0.486 ,0.143 ,1.000 ,0.408 ,NA,-0.337 ,-1.345 ,0
A0A3Q7FVM3,0.492 ,0.257 ,0.000 ,0.176 ,NA,-0.491 ,-0.560 ,0
A0A146J578,0.470 ,0.211 ,0.000 ,0.000 ,NA,-0.451 ,-1.250 ,0
A0A0P0Y3D3,0.493 ,0.167 ,0.000 ,0.000 ,0.080 ,-0.372 ,-1.729 ,0
A0A804NCT8,0.484 ,0.161 ,0.938 ,0.170 ,NA,-0.244 ,-0.568 ,0
A0A1P8B449,0.495 ,0.239 ,0.000 ,0.099 ,-0.820 ,-0.543 ,-1.551 ,0
A0A0P0WG93,0.484 ,0.182 ,1.000 ,0.000 ,NA,-0.393 ,-0.268 ,0
A0A804NFB3,0.476 ,0.184 ,1.000 ,0.265 ,NA,-0.335 ,-1.893 ,0
A0A8D9MCN8,0.411 ,0.200 ,0.990 ,0.000 ,NA,-0.325 ,-0.689 ,0
A0A0N7KF01,0.442 ,0.259 ,1.000 ,0.287 ,NA,-0.343 ,-0.892 ,0
A0A3Q7FH90,0.506 ,0.203 ,1.000 ,0.188 ,NA,-0.539 ,-1.706 ,0
Q9LV88,0.415 ,0.339 ,1.000 ,0.092 ,NA,-0.482 ,-0.485 ,0
A0A3B6PVT3,0.481 ,0.172 ,1.000 ,0.000 ,NA,-0.335 ,-1.963 ,0
A0A0P0X180,0.473 ,0.219 ,0.952 ,0.124 ,NA,-0.401 ,-0.553 ,0
A0A0P0W897,0.470 ,0.163 ,0.481 ,0.000 ,NA,-0.257 ,-1.419 ,0
A0A2K1J454,0.525 ,0.112 ,0.697 ,0.427 ,NA,-0.393 ,-2.159 ,0
A0A0P0Y2W6,0.455 ,0.233 ,0.008 ,0.248 ,NA,-0.249 ,-1.276 ,0
A0A3B6MPK6,0.467 ,0.155 ,0.862 ,0.284 ,NA,-0.059 ,-1.089 ,0
A0A2K3D9A5,0.529 ,0.200 ,0.133 ,0.320 ,NA,-0.432 ,-2.507 ,0
A0A8D9LX97,0.550 ,0.168 ,0.000 ,0.000 ,NA,-0.505 ,-1.445 ,0
A0A2K1ITW9,0.425 ,0.250 ,1.000 ,0.000 ,NA,NA,-0.640 ,0
A0A0P0WL62,0.473 ,0.245 ,0.489 ,0.000 ,NA,-0.446 ,-1.636 ,0
A0A397ZDW3,0.533 ,0.243 ,0.371 ,0.143 ,NA,-0.608 ,-0.661 ,0
B6SJG8,0.492 ,0.267 ,0.533 ,0.000 ,NA,-0.525 ,-1.298 ,0
A0A2K3D1M1,0.487 ,0.190 ,1.000 ,0.000 ,NA,NA,-0.736 ,0
A0A3Q7GBE3,0.442 ,0.239 ,1.000 ,0.000 ,NA,-0.384 ,-1.216 ,0
A0A3B6EKM3,0.394 ,0.280 ,1.000 ,0.134 ,NA,-0.387 ,1.355 ,0
A0A2K1KH70,0.434 ,0.419 ,1.000 ,0.395 ,NA,-0.827 ,-0.952 ,0
A3BZL1,0.441 ,0.221 ,1.000 ,0.397 ,NA,-0.243 ,-1.031 ,0
Q0IMS0,0.592 ,0.094 ,0.094 ,0.165 ,NA,-0.536 ,-2.354 ,0
A0A0P0XJG7,0.558 ,0.125 ,0.125 ,0.000 ,NA,-0.450 ,-1.588 ,0
A0A0P0W426,0.449 ,0.183 ,0.086 ,0.000 ,NA,-0.363 ,-1.344 ,0
A0A2K1J2D2,0.517 ,0.178 ,0.000 ,0.178 ,NA,-0.374 ,-0.789 ,0
A0A3Q7GSD4,0.462 ,0.274 ,0.168 ,0.137 ,NA,-0.319 ,-0.424 ,0
A0A2K1K2D3,0.452 ,0.200 ,1.000 ,0.000 ,NA,NA,-2.339 ,0
A0A8D9H7S9,0.423 ,0.320 ,1.000 ,0.000 ,NA,NA,-0.735 ,0
A0A804MN38,0.498 ,0.194 ,0.007 ,0.388 ,NA,-0.431 ,-1.930 ,0
A0A804PA88,0.514 ,0.228 ,0.000 ,0.103 ,NA,-0.432 ,-1.793 ,0
A0A0P0VZD1,0.464 ,0.157 ,0.429 ,0.000 ,NA,-0.300 ,-1.034 ,0
A0A3B6LHJ4,0.487 ,0.211 ,0.000 ,0.263 ,NA,-0.334 ,-0.566 ,0
A0A3B6AYA4,0.519 ,0.132 ,0.000 ,0.132 ,NA,-0.376 ,-2.518 ,0
A0A3Q7FUB9,0.593 ,0.034 ,0.000 ,0.000 ,NA,-0.386 ,-1.681 ,0
A0A2K1L7L3,0.438 ,0.190 ,0.533 ,0.000 ,NA,-0.282 ,-0.519 ,0
A0A3P5ZAR5,0.522 ,0.171 ,0.000 ,0.000 ,NA,-0.452 ,-1.172 ,0
A0A3B5Z672,0.505 ,0.205 ,0.268 ,0.250 ,NA,-0.409 ,-1.137 ,0
B3H4B7,0.502 ,0.210 ,0.092 ,0.143 ,NA,-0.378 ,-0.546 ,0
A0A2K1IKB7,0.531 ,0.042 ,1.000 ,0.338 ,NA,-0.284 ,-2.978 ,0
A0A3P5YCJ5,0.560 ,0.130 ,0.000 ,0.000 ,NA,-0.581 ,-1.928 ,0
A0A804R4F1,0.445 ,0.261 ,0.000 ,0.000 ,NA,-0.445 ,-1.135 ,0
A8JEB9,0.417 ,0.254 ,0.885 ,0.000 ,NA,-0.189 ,-0.496 ,0
A0A7I4CVU1,0.563 ,0.191 ,0.180 ,0.000 ,NA,-0.590 ,-1.833 ,0
A0A3Q7HDN6,0.441 ,0.107 ,0.093 ,0.000 ,NA,0.008 ,-0.948 ,0
Q5QLW9,0.389 ,0.279 ,0.735 ,0.000 ,NA,-0.342 ,-1.020 ,0
A0A8D9CWC1,0.415 ,0.358 ,1.000 ,0.226 ,NA,NA,-0.752 ,0
A0A804ND92,0.445 ,0.124 ,0.860 ,0.155 ,NA,-0.078 ,-1.468 ,0
M4E1K1,0.532 ,0.159 ,1.000 ,0.193 ,NA,-0.454 ,-1.695 ,0
A0A0P0WY99,0.529 ,0.162 ,0.000 ,0.000 ,NA,-0.309 ,-0.448 ,0
A0A2K1JQK2,0.516 ,0.224 ,0.735 ,0.000 ,NA,NA,-1.002 ,0
A0A8D9MFY6,0.372 ,0.267 ,1.000 ,0.000 ,NA,-0.236 ,-0.133 ,0
A0A8D9M6W8,0.498 ,0.231 ,0.013 ,0.000 ,NA,-0.592 ,-2.110 ,0
A0A3P5YMS2,0.470 ,0.193 ,1.000 ,0.108 ,NA,-0.490 ,-1.575 ,0
A0A8D9MB33,0.523 ,0.161 ,1.000 ,0.000 ,NA,-0.399 ,-0.672 ,0
B9FMY5,0.492 ,0.206 ,0.343 ,0.000 ,NA,-0.553 ,-1.878 ,0
A0A0P0WL43,0.506 ,0.128 ,0.000 ,0.000 ,NA,-0.255 ,-2.450 ,0
A0A804NP94,0.474 ,0.206 ,0.000 ,0.000 ,NA,-0.398 ,-1.349 ,0
A0A3Q7FH35,0.450 ,0.148 ,1.000 ,0.000 ,NA,-0.124 ,-1.291 ,0
Q1G3Z4,0.468 ,0.263 ,1.000 ,0.000 ,NA,-0.443 ,-0.255 ,0
A0A3Q7GKL7,0.540 ,0.109 ,0.655 ,0.236 ,NA,NA,-1.375 ,0
A0A3Q7H8J1,0.524 ,0.171 ,0.066 ,0.000 ,NA,-0.537 ,-2.098 ,0
A0A7I4C074,0.439 ,0.233 ,0.567 ,0.000 ,NA,-0.386 ,-0.946 ,0
B6SJ36,0.484 ,0.204 ,1.000 ,0.559 ,NA,-0.331 ,-0.652 ,0
A0A0P0W501,0.503 ,0.200 ,0.222 ,0.000 ,NA,-0.382 ,-0.885 ,0
A0A0P0V1M7,0.446 ,0.250 ,0.764 ,0.000 ,NA,-0.438 ,-1.150 ,0
A0A3Q7F717,0.451 ,0.225 ,1.000 ,0.213 ,NA,-0.430 ,-0.658 ,0
A0A2K1L1R6,0.527 ,0.169 ,1.000 ,0.000 ,NA,NA,-2.807 ,0
A0A3Q7F7B6,0.446 ,0.222 ,1.000 ,0.000 ,NA,-0.532 ,-0.272 ,0
A0A3P6BEH9,0.455 ,0.247 ,1.000 ,0.204 ,NA,-0.424 ,-0.610 ,0
A0A2K1JTK7,0.505 ,0.184 ,0.592 ,0.000 ,NA,-0.349 ,-1.471 ,0
Q10HA7,0.464 ,0.294 ,0.908 ,0.165 ,NA,-0.293 ,-0.001 ,0
A0A0P0Y2R5,0.486 ,0.183 ,0.740 ,0.000 ,NA,-0.377 ,-1.910 ,0
A0A3P6AF94,0.478 ,0.263 ,0.105 ,0.000 ,NA,-0.456 ,-1.129 ,0
A0A3Q7I7P5,0.531 ,0.303 ,0.682 ,0.000 ,NA,-0.708 ,-2.486 ,0
A0A804NXY3,0.436 ,0.222 ,1.000 ,0.000 ,NA,-0.335 ,-0.211 ,0
A0A3P6DI66,0.418 ,0.309 ,1.000 ,0.000 ,NA,-0.431 ,-0.930 ,0
A0A2K3DE48,0.473 ,0.200 ,1.000 ,0.000 ,NA,-0.413 ,-1.597 ,0
A0A0P0VDS4,0.465 ,0.202 ,1.000 ,0.298 ,NA,-0.195 ,0.909 ,0
Q0JQW6,0.470 ,0.291 ,1.000 ,0.000 ,NA,-0.540 ,-0.657 ,0
A0A7I4DP70,0.471 ,0.229 ,0.835 ,0.119 ,NA,-0.342 ,-0.471 ,0
A0A3Q7J9I5,0.494 ,0.167 ,1.000 ,0.154 ,NA,-0.249 ,-1.819 ,0
A0A8D9M379,0.471 ,0.231 ,1.000 ,0.000 ,NA,-0.449 ,-1.354 ,0
A0A1R7T3C4,0.572 ,0.182 ,1.000 ,0.382 ,NA,NA,-2.424 ,0
A0A2K1KM74,0.545 ,0.127 ,0.455 ,0.000 ,NA,NA,-3.192 ,0
A0A2K1IYU3,0.433 ,0.297 ,1.000 ,0.000 ,NA,-0.486 ,-1.125 ,0
Q0WVH8,0.495 ,0.225 ,0.000 ,0.000 ,NA,-0.364 ,-1.610 ,0
B6T2Z0,0.456 ,0.265 ,1.000 ,0.000 ,NA,-0.465 ,-0.477 ,0
Q5WMY0,0.628 ,0.092 ,0.000 ,0.105 ,NA,-0.628 ,-2.637 ,0
A0A3P6AMI3,0.507 ,0.156 ,0.000 ,0.000 ,NA,-0.315 ,-2.205 ,0
A0A3B6SFS9,0.452 ,0.262 ,0.000 ,0.000 ,NA,-0.343 ,-0.512 ,0
A0A804UMU8,0.449 ,0.260 ,0.890 ,0.380 ,NA,-0.305 ,-0.182 ,0
A0A3P6AES2,0.491 ,0.189 ,1.000 ,0.000 ,NA,NA,-0.939 ,0
A0A3B6KEC7,0.491 ,0.181 ,0.000 ,0.000 ,NA,-0.405 ,-0.716 ,0
A0A2K1JJP9,0.524 ,0.130 ,0.000 ,0.000 ,NA,-0.432 ,-1.291 ,0
A0A2K1IQH6,0.559 ,0.082 ,0.000 ,0.271 ,-0.400 ,-0.349 ,-2.169 ,0
A0A0P0Y5M0,0.465 ,0.138 ,0.780 ,0.000 ,NA,-0.230 ,-1.388 ,0
A0A8D9HH29,0.473 ,0.229 ,0.000 ,0.000 ,NA,-0.477 ,-1.913 ,0
Q7F231,0.520 ,0.210 ,1.000 ,0.309 ,NA,-0.405 ,-1.092 ,0
A0A3Q7FGE8,0.505 ,0.224 ,0.553 ,0.106 ,NA,-0.540 ,-1.210 ,0
A0A3P6CMG7,0.469 ,0.212 ,0.000 ,0.000 ,NA,-0.406 ,-0.397 ,0
A0A8D9HJK2,0.416 ,0.312 ,1.000 ,0.000 ,NA,-0.684 ,-1.864 ,0
A0A0P0X5B9,0.469 ,0.257 ,1.000 ,0.000 ,NA,-0.690 ,-2.289 ,0
B3H4N6,0.499 ,0.147 ,0.250 ,0.206 ,NA,-0.378 ,-0.684 ,0
A0A2K1IDZ2,0.490 ,0.162 ,0.986 ,0.000 ,NA,-0.434 ,-1.243 ,0
A0A077RPY4,0.508 ,0.202 ,1.000 ,0.438 ,NA,-0.217 ,-1.024 ,0
A0A8D9CYF3,0.441 ,0.311 ,1.000 ,0.000 ,NA,-0.683 ,-1.589 ,0
A0A3P5YEW8,0.411 ,0.310 ,1.000 ,0.000 ,NA,NA,-1.506 ,0
A0A0P0WTU2,0.505 ,0.176 ,0.723 ,0.084 ,NA,-0.231 ,-1.065 ,0
A0A0P0UZS3,0.470 ,0.191 ,0.904 ,0.404 ,NA,-0.250 ,0.764 ,0
A0A0P0WBK9,0.449 ,0.214 ,1.000 ,0.000 ,NA,NA,-0.841 ,0
A0A0P0XP50,0.459 ,0.170 ,1.000 ,0.540 ,NA,-0.260 ,-1.007 ,0
A0A2K1KAF4,0.419 ,0.125 ,1.000 ,0.000 ,NA,NA,-1.672 ,0
A0A2K1K6B7,0.518 ,0.155 ,0.000 ,0.000 ,NA,-0.396 ,-1.166 ,0
A0A2K1JBG5,0.492 ,0.211 ,0.301 ,0.065 ,NA,-0.361 ,-1.173 ,0
A0A8D9G1C0,0.479 ,0.228 ,0.289 ,0.000 ,NA,-0.513 ,-0.799 ,0
Q8LC33,0.402 ,0.313 ,1.000 ,0.263 ,NA,-0.496 ,-1.174 ,0
A0A2K3CTP6,0.422 ,0.220 ,1.000 ,0.390 ,NA,-0.047 ,-0.326 ,0
A0A8D9G8L7,0.447 ,0.200 ,0.765 ,0.000 ,NA,-0.419 ,-1.152 ,0
A0A804QTK7,0.514 ,0.073 ,0.268 ,0.341 ,NA,-0.278 ,-2.788 ,0
A8MQX5,0.521 ,0.171 ,0.244 ,0.207 ,NA,-0.422 ,-1.727 ,0
A0A0P0WHY9,0.520 ,0.143 ,0.143 ,0.119 ,NA,-0.280 ,-2.224 ,0
A0A0P0X6Q8,0.496 ,0.204 ,1.000 ,0.306 ,NA,-0.421 ,-0.722 ,0
A0A2K1IES1,0.514 ,0.220 ,0.983 ,0.000 ,NA,NA,-2.248 ,0
A0A3Q7IZK2,0.462 ,0.261 ,0.761 ,0.000 ,NA,-0.364 ,-0.816 ,0
A0A0P0WSS4,0.484 ,0.191 ,0.000 ,0.000 ,NA,-0.477 ,-1.388 ,0
A0A0P0WXD0,0.496 ,0.234 ,0.000 ,0.085 ,-0.590 ,-0.547 ,-1.740 ,0
A0A2K1I9U1,0.497 ,0.207 ,1.000 ,0.000 ,NA,NA,-0.903 ,0
A0A804ULU6,0.397 ,0.276 ,1.000 ,0.147 ,NA,-0.278 ,0.636 ,0
A0A3P5YYT5,0.439 ,0.256 ,1.000 ,0.000 ,NA,-0.462 ,-0.276 ,0
K4CJI5,0.552 ,0.185 ,0.222 ,0.000 ,NA,NA,-2.432 ,0
A0A2K1JTE3,0.385 ,0.202 ,1.000 ,0.000 ,NA,-0.052 ,-0.744 ,0
A0A7I3ZAK7,0.566 ,0.089 ,0.000 ,0.000 ,NA,-0.191 ,-0.963 ,0
A0A804RA90,0.497 ,0.153 ,0.438 ,0.319 ,0.240 ,-0.321 ,-2.426 ,0
A0A3B5Y1H9,0.500 ,0.158 ,1.000 ,0.274 ,NA,-0.301 ,-1.711 ,0
A0A7I4CJS9,0.506 ,0.230 ,0.162 ,0.149 ,NA,-0.588 ,-1.956 ,0
A0A8D9HFT1,0.424 ,0.250 ,1.000 ,0.000 ,NA,-0.354 ,0.593 ,0
A0A0P0YBC6,0.409 ,0.256 ,1.000 ,0.500 ,NA,-0.353 ,-1.861 ,0
A0A2K1IDQ7,0.467 ,0.230 ,0.207 ,0.000 ,NA,-0.343 ,-0.861 ,0
A0A3B6SJP1,0.438 ,0.234 ,1.000 ,0.096 ,NA,-0.231 ,0.214 ,0
A0A0P0WW13,0.548 ,0.152 ,0.000 ,0.174 ,NA,-0.355 ,-0.721 ,0
A0A8D9D8K7,0.531 ,0.167 ,0.000 ,0.000 ,NA,-0.434 ,-1.436 ,0
A0A8D9GXU6,0.398 ,0.222 ,0.869 ,0.152 ,NA,-0.336 ,-1.453 ,0
Q9SZK8,0.489 ,0.031 ,0.586 ,0.555 ,NA,0.133 ,-2.136 ,0
A0A0P0Y6N6,0.413 ,0.309 ,1.000 ,0.296 ,NA,-0.473 ,0.029 ,0
A0A0N7KFU7,0.413 ,0.264 ,1.000 ,0.000 ,NA,-0.407 ,-0.735 ,0
A0A2K1IFE6,0.534 ,0.159 ,0.175 ,0.000 ,NA,-0.384 ,-2.068 ,0
A0A2K1LB14,0.493 ,0.152 ,0.152 ,0.000 ,NA,-0.318 ,-1.535 ,0
A0A804QPS2,0.483 ,0.182 ,0.000 ,0.055 ,NA,-0.353 ,-1.032 ,0
B4FNT9,0.466 ,0.288 ,0.384 ,0.312 ,NA,-0.467 ,-1.103 ,0
A0A804QSA2,0.441 ,0.298 ,0.860 ,0.246 ,NA,-0.508 ,-0.372 ,0
Q5ZBL3,0.508 ,0.220 ,1.000 ,0.549 ,NA,-0.290 ,-1.557 ,0
A0A2K1JHJ4,0.491 ,0.162 ,0.135 ,0.000 ,NA,-0.443 ,-1.387 ,0
A0A8D9G5N3,0.487 ,0.197 ,1.000 ,0.000 ,NA,-0.515 ,-1.903 ,0
Q1G396,0.442 ,0.283 ,1.000 ,0.121 ,NA,-0.439 ,-1.134 ,0
A0A3Q7IZH2,0.400 ,0.186 ,1.000 ,0.000 ,NA,-0.182 ,0.287 ,0
A0A8D9FWB7,0.523 ,0.186 ,0.294 ,0.000 ,NA,-0.457 ,-0.861 ,0
A0A0P0Y5C5,0.475 ,0.259 ,0.250 ,0.000 ,NA,-0.608 ,-0.493 ,0
A0A804NC81,0.473 ,0.186 ,1.000 ,0.353 ,NA,-0.294 ,-2.083 ,0
A0A2K1JTL6,0.523 ,0.153 ,0.000 ,0.000 ,NA,-0.309 ,-1.449 ,0
A0A2K1KKF0,0.505 ,0.136 ,0.327 ,0.000 ,NA,-0.480 ,-0.725 ,0
A9RR42,0.488 ,0.195 ,0.000 ,0.000 ,NA,-0.417 ,-1.227 ,0
A2ZU57,0.459 ,0.213 ,1.000 ,0.000 ,NA,-0.396 ,-0.236 ,0
