UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
Q9LSS2_ARATH,0.441 ,0.244 ,0.000 ,0.079 ,3.080 ,-0.147 ,0.856 ,1
A0A3Q7GUD0,0.418 ,0.250 ,0.000 ,0.036 ,-0.520 ,-0.223 ,0.261 ,1
A0A2K3CXG3,0.466 ,0.071 ,0.211 ,0.418 ,9.230 ,0.171 ,-0.218 ,1
A0A3P6A175,0.429 ,0.207 ,0.164 ,0.170 ,2.800 ,-0.083 ,0.915 ,1
A0A804NKZ0,0.394 ,0.175 ,0.146 ,0.230 ,7.000 ,0.565 ,2.314 ,1
A0A2K1J3J7,0.477 ,0.198 ,0.000 ,0.000 ,1.740 ,-0.164 ,0.594 ,1
Q0J0Q3,0.489 ,0.169 ,0.000 ,0.079 ,2.850 ,-0.155 ,0.802 ,1
A0A2K3D746,0.452 ,0.198 ,0.406 ,0.470 ,3.960 ,0.165 ,1.247 ,1
A0A3B6BWQ1,0.411 ,0.246 ,0.069 ,0.014 ,2.130 ,0.051 ,1.145 ,1
A0A3B6IUM5,0.421 ,0.267 ,0.064 ,0.062 ,1.840 ,-0.142 ,1.060 ,1
A0A8D9G1M9,0.446 ,0.265 ,0.000 ,0.019 ,2.360 ,-0.106 ,1.045 ,1
A0A8D9GXN0,0.452 ,0.239 ,0.000 ,0.000 ,-0.530 ,-0.233 ,0.592 ,1
A0A2K3DRH4,0.468 ,0.190 ,0.143 ,0.293 ,6.160 ,0.499 ,1.740 ,1
Q9SYM4,0.451 ,0.247 ,0.000 ,0.074 ,1.550 ,0.102 ,0.823 ,1
A0A1P8B132,0.428 ,0.259 ,0.095 ,0.064 ,0.540 ,-0.096 ,0.471 ,1
Q2QTN6,0.382 ,0.301 ,0.554 ,0.096 ,1.210 ,-0.220 ,1.386 ,1
A0A3P5Z4W6,0.468 ,0.276 ,0.000 ,0.000 ,0.280 ,-0.409 ,0.328 ,1
A0A2K1IN50,0.460 ,0.315 ,0.096 ,0.145 ,0.760 ,-0.412 ,0.745 ,1
Q9FMH4,0.465 ,0.188 ,0.000 ,0.053 ,3.660 ,0.229 ,0.874 ,1
A0A3Q7ITP0,0.438 ,0.271 ,0.017 ,0.107 ,1.790 ,-0.154 ,1.176 ,1
A0A2K1KP43,0.433 ,0.337 ,0.275 ,0.060 ,0.220 ,-0.323 ,0.603 ,1
A0A2K3CWH8,0.462 ,0.180 ,0.193 ,0.571 ,8.410 ,0.252 ,3.317 ,1
Q336R3,0.424 ,0.334 ,0.000 ,0.132 ,3.390 ,-0.214 ,0.435 ,1
A0A3Q7EPA9,0.445 ,0.237 ,0.065 ,0.101 ,5.330 ,0.080 ,1.389 ,1
Q10JU0,0.443 ,0.262 ,0.142 ,0.034 ,1.010 ,-0.218 ,1.067 ,1
A0A3B6LJL3,0.412 ,0.283 ,0.000 ,0.000 ,2.260 ,-0.048 ,1.028 ,1
F4K9W2,0.419 ,0.279 ,0.000 ,0.054 ,2.950 ,0.000 ,1.654 ,1
A0A0P0Y7C6,0.454 ,0.264 ,0.000 ,0.000 ,0.840 ,-0.230 ,0.344 ,1
Q6K907,0.485 ,0.184 ,0.000 ,0.050 ,1.550 ,-0.252 ,0.867 ,1
A0A804QYQ4,0.459 ,0.291 ,0.008 ,0.013 ,1.170 ,-0.300 ,0.377 ,1
F8WS85,0.520 ,0.143 ,0.000 ,0.063 ,0.630 ,-0.212 ,0.655 ,1
Q8LFJ8,0.462 ,0.194 ,0.000 ,0.054 ,1.830 ,0.104 ,0.113 ,1
Q9LJN1,0.285 ,0.437 ,1.000 ,0.113 ,3.160 ,-0.153 ,1.561 ,1
A0A0P0V169,0.432 ,0.288 ,0.032 ,0.000 ,0.610 ,-0.367 ,0.471 ,1
A0A2K3E714,0.451 ,0.172 ,0.000 ,0.371 ,3.990 ,0.251 ,0.726 ,1
A0A3Q7GHT6,0.390 ,0.283 ,0.223 ,0.093 ,0.840 ,-0.286 ,0.804 ,1
C4J094,0.499 ,0.167 ,0.000 ,0.000 ,2.660 ,-0.309 ,1.236 ,1
Q84X74,0.514 ,0.168 ,0.000 ,0.000 ,0.430 ,-0.258 ,0.610 ,1
A0A3Q7EW30,0.425 ,0.358 ,0.026 ,0.163 ,-0.880 ,-0.501 ,0.334 ,1
A0A0P0XA29,0.454 ,0.227 ,0.000 ,0.104 ,0.640 ,-0.026 ,0.543 ,1
Q0DR72,0.407 ,0.308 ,0.964 ,0.352 ,2.840 ,-0.180 ,-0.132 ,1
A0A1I9LTV6,0.468 ,0.199 ,0.000 ,0.000 ,2.140 ,-0.144 ,1.044 ,1
A0A1D6EW30,0.453 ,0.268 ,0.000 ,0.095 ,1.560 ,-0.205 ,0.652 ,1
A0A804MUB1,0.435 ,0.168 ,0.000 ,0.000 ,1.670 ,0.105 ,0.675 ,1
A0A3P6BLQ1,0.434 ,0.298 ,0.150 ,0.076 ,0.240 ,-0.264 ,0.229 ,1
C0HEL3,0.432 ,0.183 ,0.000 ,0.068 ,3.000 ,-0.019 ,0.679 ,1
A0A3B6IXQ5,0.458 ,0.166 ,0.272 ,0.186 ,2.700 ,0.032 ,0.252 ,1
A0A3B6HZ28,0.473 ,0.251 ,0.000 ,0.000 ,-1.130 ,-0.479 ,0.325 ,1
A0A3B6DAA9,0.324 ,0.413 ,0.976 ,0.217 ,1.820 ,-0.370 ,0.688 ,1
Q0DX49,0.469 ,0.185 ,0.192 ,0.129 ,2.760 ,-0.235 ,0.097 ,1
A0A3P5Y694,0.435 ,0.290 ,0.048 ,0.000 ,-0.880 ,-0.325 ,0.095 ,1
A0A2K3DHT4,0.453 ,0.190 ,0.000 ,0.214 ,4.520 ,0.000 ,2.248 ,1
A0A3P5Z603,0.448 ,0.207 ,0.119 ,0.225 ,3.150 ,-0.022 ,1.341 ,1
A0A397KVQ9,0.461 ,0.224 ,0.000 ,0.029 ,1.580 ,-0.054 ,0.430 ,1
A0A0P0VSX2,0.435 ,0.179 ,0.208 ,0.155 ,1.310 ,0.194 ,0.385 ,1
A0A3B6BYK5,0.454 ,0.294 ,0.088 ,0.000 ,0.850 ,-0.376 ,0.396 ,1
A0A2K1KI54,0.424 ,0.247 ,0.074 ,0.079 ,4.230 ,-0.142 ,1.105 ,1
A0A0P0W490,0.447 ,0.286 ,0.020 ,0.153 ,2.040 ,-0.285 ,1.373 ,1
A0A3Q7H4Q2,0.442 ,0.260 ,0.000 ,0.037 ,0.370 ,-0.191 ,0.648 ,1
A8J585,0.330 ,0.310 ,0.954 ,0.606 ,7.220 ,0.007 ,2.238 ,1
A0A1D6JMZ3,0.422 ,0.368 ,0.639 ,0.077 ,-2.130 ,-0.605 ,-0.062 ,1
F4J4R5,0.450 ,0.249 ,0.000 ,0.033 ,0.490 ,-0.313 ,0.913 ,1
Q0D6I0,0.368 ,0.351 ,0.510 ,0.101 ,1.670 ,-0.265 ,1.401 ,1
Q0WL56,0.464 ,0.269 ,0.045 ,0.033 ,-0.130 ,-0.201 ,0.995 ,1
A0A3B6I785,0.403 ,0.281 ,0.089 ,0.054 ,0.520 ,-0.111 ,0.527 ,1
A0A804PN75,0.434 ,0.181 ,0.014 ,0.152 ,2.160 ,-0.067 ,0.616 ,1
A0A2K1KE01,0.440 ,0.246 ,0.000 ,0.080 ,1.890 ,-0.101 ,0.587 ,1
A0A3Q7J5X8,0.479 ,0.076 ,0.000 ,0.312 ,4.700 ,0.254 ,-0.376 ,1
A0A7I4B348,0.434 ,0.212 ,0.021 ,0.030 ,3.090 ,0.194 ,1.116 ,1
B6TY54,0.379 ,0.215 ,0.556 ,0.140 ,2.320 ,0.018 ,0.795 ,1
A0A3B6B0P7,0.452 ,0.222 ,0.000 ,0.015 ,0.840 ,-0.048 ,0.279 ,1
P46525,0.378 ,0.146 ,0.095 ,0.747 ,7.120 ,0.150 ,4.349 ,1
A0A7I4EA07,0.451 ,0.222 ,0.000 ,0.065 ,2.190 ,-0.095 ,1.033 ,1
A0A3B5YSY3,0.452 ,0.220 ,0.229 ,0.217 ,4.130 ,0.099 ,0.454 ,1
A0A2K1JRL1,0.464 ,0.249 ,0.021 ,0.000 ,-1.180 ,-0.345 ,0.652 ,1
A0A3Q7IS84,0.416 ,0.319 ,0.155 ,0.177 ,2.330 ,-0.223 ,0.230 ,1
A0A2K3D464,0.472 ,0.210 ,0.250 ,0.342 ,8.400 ,0.237 ,1.740 ,1
A0A3B6NMP3,0.438 ,0.276 ,0.000 ,0.000 ,2.160 ,-0.206 ,0.574 ,1
Q27GK7,0.463 ,0.203 ,0.030 ,0.048 ,3.000 ,-0.069 ,1.076 ,1
A0A3B6JCT6,0.352 ,0.340 ,0.381 ,0.475 ,8.080 ,-0.081 ,4.318 ,1
A0A804P654,0.463 ,0.181 ,0.181 ,0.130 ,2.240 ,-0.055 ,0.564 ,1
A8J7S1,0.505 ,0.150 ,0.000 ,0.068 ,1.370 ,-0.187 ,0.958 ,1
A0A3P5YAW5,0.431 ,0.252 ,0.175 ,0.107 ,1.540 ,-0.004 ,0.887 ,1
A0A7I4CHE1,0.363 ,0.342 ,0.447 ,0.365 ,4.460 ,0.536 ,1.339 ,1
A9S235,0.455 ,0.250 ,0.000 ,0.022 ,1.380 ,-0.201 ,0.666 ,1
A0A3Q7H9Q0,0.411 ,0.307 ,0.465 ,0.114 ,3.550 ,-0.161 ,1.491 ,1
B4FY71,0.452 ,0.184 ,0.000 ,0.000 ,0.350 ,-0.231 ,0.227 ,1
A0A3B6GTG2,0.455 ,0.251 ,0.030 ,0.126 ,1.290 ,-0.159 ,1.165 ,1
A0A804UKE7,0.456 ,0.219 ,0.000 ,0.040 ,1.120 ,-0.195 ,0.306 ,1
A0A3B6IJZ7,0.400 ,0.283 ,0.476 ,0.349 ,1.380 ,-0.073 ,0.555 ,1
A0A3B6EKY0,0.430 ,0.142 ,0.000 ,0.360 ,3.720 ,0.221 ,1.546 ,1
A0A3P5Z1Q5,0.465 ,0.249 ,0.000 ,0.025 ,-0.620 ,-0.225 ,0.561 ,1
A0A3Q7IN20,0.351 ,0.370 ,1.000 ,0.158 ,2.810 ,-0.400 ,0.341 ,1
A0A0N7KTZ2,0.402 ,0.303 ,0.197 ,0.129 ,-0.310 ,-0.264 ,0.530 ,1
A0A1D6I5B9,0.455 ,0.238 ,0.047 ,0.111 ,0.910 ,-0.132 ,0.408 ,1
Q8L850,0.450 ,0.253 ,0.000 ,0.015 ,3.210 ,-0.137 ,1.545 ,1
A0A2K3DRK8,0.456 ,0.152 ,0.121 ,0.209 ,5.730 ,0.101 ,0.669 ,1
A0A3Q7HKH7,0.420 ,0.267 ,0.056 ,0.203 ,4.060 ,0.006 ,1.141 ,1
A0A3B6QEL3,0.444 ,0.312 ,0.043 ,0.040 ,1.830 ,-0.271 ,0.761 ,1
A0A3B6FHI3,0.440 ,0.265 ,0.092 ,0.057 ,2.500 ,-0.258 ,1.060 ,1
A0A0P0V8V1,0.404 ,0.322 ,0.159 ,0.170 ,1.290 ,-0.337 ,0.813 ,1
A0A2K1L2T3,0.433 ,0.297 ,0.000 ,0.050 ,2.140 ,-0.080 ,0.602 ,1
A0A3B6IWR7,0.441 ,0.172 ,0.271 ,0.364 ,1.490 ,0.082 ,0.213 ,1
A0A8D9DKT0,0.446 ,0.275 ,0.000 ,0.095 ,0.880 ,-0.242 ,1.081 ,1
A0A804R5H7,0.425 ,0.262 ,0.000 ,0.079 ,0.810 ,0.065 ,0.325 ,1
A0A3Q7GNG5,0.444 ,0.292 ,0.000 ,0.072 ,0.830 ,-0.434 ,-0.030 ,1
A0A3Q7HAF6,0.418 ,0.276 ,0.000 ,0.061 ,0.890 ,-0.161 ,0.786 ,1
A0A8D9H176,0.399 ,0.351 ,0.572 ,0.147 ,-0.020 ,-0.240 ,0.329 ,1
A0A3B6B4K3,0.406 ,0.276 ,0.047 ,0.109 ,1.920 ,-0.116 ,0.637 ,1
O65514,0.426 ,0.163 ,0.403 ,0.529 ,8.170 ,0.331 ,7.335 ,1
F4KBB9,0.443 ,0.287 ,0.025 ,0.156 ,0.070 ,-0.425 ,0.892 ,1
A0A3Q7I7P0,0.417 ,0.328 ,0.048 ,0.124 ,1.040 ,-0.308 ,1.003 ,1
A0A3B6AYE9,0.443 ,0.218 ,0.088 ,0.371 ,8.890 ,0.065 ,1.078 ,1
A0A2K3CQ22,0.427 ,0.335 ,0.154 ,0.181 ,-0.770 ,-0.242 ,1.092 ,1
A0A2K1KG44,0.441 ,0.245 ,0.000 ,0.047 ,0.680 ,-0.144 ,0.487 ,1
A0A3B6RDF1,0.426 ,0.246 ,0.262 ,0.187 ,4.250 ,0.082 ,0.787 ,1
A0A3B6MXU4,0.469 ,0.221 ,0.443 ,0.383 ,2.700 ,-0.191 ,-0.598 ,1
O04251,0.423 ,0.288 ,0.016 ,0.045 ,1.400 ,-0.223 ,1.461 ,1
A0A3B6HQL7,0.432 ,0.216 ,0.742 ,0.452 ,5.660 ,0.024 ,1.157 ,1
Q9LTQ4,0.468 ,0.197 ,0.000 ,0.000 ,0.330 ,-0.249 ,0.686 ,1
Q9LS95,0.397 ,0.179 ,0.184 ,0.417 ,8.960 ,1.043 ,2.260 ,1
Q8GUG7,0.423 ,0.303 ,0.000 ,0.152 ,2.330 ,-0.251 ,1.333 ,1
O22845,0.448 ,0.279 ,0.000 ,0.084 ,-0.830 ,-0.385 ,0.670 ,1
A0A0P0W6X5,0.436 ,0.303 ,0.139 ,0.267 ,0.760 ,-0.353 ,1.159 ,1
A0A8D9HQ29,0.407 ,0.367 ,0.181 ,0.000 ,-0.560 ,-0.500 ,0.035 ,1
P37398,0.439 ,0.198 ,0.161 ,0.286 ,4.060 ,0.062 ,1.376 ,1
A0A1D6KZQ9,0.447 ,0.294 ,0.000 ,0.029 ,1.100 ,-0.357 ,0.986 ,1
A0A0P0Y9G7,0.477 ,0.197 ,0.000 ,0.000 ,3.020 ,-0.248 ,-0.061 ,1
A0A7I4AM22,0.452 ,0.219 ,0.000 ,0.054 ,1.210 ,-0.052 ,0.656 ,1
A0A3Q7GXL3,0.379 ,0.383 ,0.185 ,0.092 ,4.000 ,-0.319 ,0.313 ,1
A0A2K3CXD7,0.463 ,0.172 ,0.076 ,0.412 ,6.290 ,0.224 ,2.438 ,1
Q53MH7,0.418 ,0.224 ,0.125 ,0.050 ,2.800 ,0.061 ,0.999 ,1
A0A3P6BEG6,0.459 ,0.231 ,0.000 ,0.007 ,2.190 ,-0.054 ,0.769 ,1
A9TBM4,0.419 ,0.277 ,0.000 ,0.076 ,1.660 ,-0.205 ,0.960 ,1
A0A2K3CXS1,0.438 ,0.204 ,0.088 ,0.338 ,4.110 ,0.006 ,1.528 ,1
A0A3P6B547,0.416 ,0.220 ,0.173 ,0.215 ,2.410 ,-0.059 ,0.562 ,1
A0A096PLN9,0.381 ,0.314 ,0.550 ,0.062 ,1.400 ,-0.208 ,1.145 ,1
Q9FX35,0.470 ,0.276 ,0.000 ,0.000 ,-0.700 ,-0.392 ,-0.108 ,1
P12154,0.524 ,0.121 ,0.000 ,0.011 ,0.710 ,-0.166 ,0.638 ,1
Q8LHI5,0.382 ,0.275 ,0.000 ,0.036 ,2.220 ,-0.054 ,0.450 ,1
A0A3Q7GS41,0.424 ,0.306 ,0.000 ,0.135 ,1.320 ,-0.212 ,0.920 ,1
A0A3Q7FKY8,0.430 ,0.333 ,0.000 ,0.035 ,-0.160 ,-0.409 ,0.394 ,1
A0A3B6LPX5,0.417 ,0.285 ,0.121 ,0.099 ,0.870 ,-0.057 ,1.209 ,1
Q9FKK7,0.450 ,0.268 ,0.000 ,0.025 ,0.280 ,-0.255 ,0.954 ,1
A0A804MWM4,0.534 ,0.156 ,0.000 ,0.000 ,-0.310 ,-0.355 ,0.761 ,1
A0A3Q7G188,0.409 ,0.335 ,0.197 ,0.046 ,-0.440 ,-0.383 ,0.631 ,1
P0CB22,0.439 ,0.288 ,0.000 ,0.047 ,1.240 ,-0.266 ,0.927 ,1
Q6R0E4,0.421 ,0.351 ,0.118 ,0.056 ,0.700 ,-0.346 ,0.134 ,1
A0A1D6L8W1,0.374 ,0.338 ,0.943 ,0.315 ,3.120 ,-0.174 ,1.000 ,1
A0A1D6GH80,0.428 ,0.293 ,0.183 ,0.110 ,0.910 ,-0.332 ,0.946 ,1
A0A3B6KHH8,0.412 ,0.212 ,0.468 ,0.522 ,4.100 ,0.023 ,1.460 ,1
A0A1D6JP61,0.445 ,0.221 ,0.062 ,0.115 ,2.270 ,0.130 ,1.016 ,1
A0A3B6TRY8,0.398 ,0.368 ,0.324 ,0.415 ,1.890 ,-0.273 ,0.553 ,1
Q9T0D3,0.451 ,0.241 ,0.252 ,0.310 ,3.880 ,0.039 ,1.519 ,1
A0A3B6MR85,0.451 ,0.267 ,0.067 ,0.088 ,1.640 ,-0.170 ,0.636 ,1
A0A3Q7IR25,0.460 ,0.284 ,0.000 ,0.046 ,0.230 ,-0.286 ,0.293 ,1
A0A3Q7FYE4,0.395 ,0.333 ,0.178 ,0.149 ,-0.890 ,-0.311 ,0.374 ,1
A0A494G953,0.412 ,0.287 ,0.045 ,0.035 ,-0.610 ,-0.328 ,-0.069 ,1
A0A2K1KPQ4,0.510 ,0.168 ,0.000 ,0.035 ,0.070 ,-0.211 ,0.568 ,1
Q0D646,0.443 ,0.276 ,0.000 ,0.017 ,0.310 ,-0.320 ,0.678 ,1
A0A3B6B4D1,0.493 ,0.178 ,0.000 ,0.071 ,5.010 ,-0.118 ,0.637 ,1
A0A2K1KH51,0.410 ,0.269 ,0.091 ,0.178 ,3.850 ,-0.009 ,1.338 ,1
A0A3B6ISA9,0.356 ,0.267 ,0.368 ,0.067 ,6.710 ,0.248 ,1.605 ,1
A0A3Q7HH63,0.456 ,0.261 ,0.109 ,0.000 ,1.060 ,-0.265 ,0.772 ,1
A0A8D9MBI5,0.446 ,0.292 ,0.000 ,0.156 ,0.440 ,-0.321 ,0.631 ,1
K4AVD8,0.427 ,0.296 ,0.075 ,0.065 ,-0.850 ,-0.350 ,-0.400 ,1
A0A3Q7J0B4,0.461 ,0.187 ,0.000 ,0.037 ,1.940 ,-0.046 ,1.121 ,1
Q5ZE55,0.433 ,0.241 ,0.000 ,0.155 ,2.400 ,-0.043 ,0.489 ,1
A0A3P5ZWD8,0.426 ,0.245 ,0.000 ,0.041 ,1.270 ,-0.168 ,0.709 ,1
A0A3P6C250,0.465 ,0.275 ,0.000 ,0.021 ,0.100 ,-0.420 ,0.596 ,1
A0A3Q7GEB7,0.490 ,0.182 ,0.000 ,0.000 ,-0.320 ,-0.221 ,0.660 ,1
A0A3B6LTH0,0.446 ,0.196 ,0.264 ,0.357 ,2.800 ,0.005 ,0.800 ,1
A9SY86,0.460 ,0.241 ,0.000 ,0.028 ,0.380 ,-0.126 ,0.677 ,1
A0A3P5YS11,0.393 ,0.239 ,0.264 ,0.199 ,2.760 ,0.111 ,0.187 ,1
A0A3P5ZJE9,0.454 ,0.243 ,0.000 ,0.093 ,2.580 ,-0.183 ,0.735 ,1
A0A2K3DID0,0.454 ,0.105 ,0.186 ,0.576 ,6.200 ,0.117 ,-0.374 ,1
A0A804NXK1,0.380 ,0.368 ,0.727 ,0.227 ,2.450 ,-0.201 ,1.515 ,1
A0A3Q7I6P6,0.441 ,0.283 ,0.069 ,0.035 ,1.090 ,-0.201 ,0.975 ,1
A0A3Q7I9K2,0.463 ,0.202 ,0.000 ,0.000 ,0.490 ,-0.034 ,0.549 ,1
A0A3P5Z755,0.420 ,0.227 ,0.071 ,0.133 ,0.580 ,0.578 ,0.641 ,1
F4JCT1,0.425 ,0.280 ,0.351 ,0.114 ,2.150 ,-0.130 ,0.500 ,1
A0A804M3Q9,0.484 ,0.214 ,0.019 ,0.059 ,3.810 ,0.015 ,1.167 ,1
A9S436,0.427 ,0.295 ,0.000 ,0.000 ,-0.980 ,-0.373 ,-0.059 ,1
Q10SX2,0.406 ,0.385 ,0.446 ,0.121 ,-1.980 ,-0.394 ,-0.175 ,1
A0A397ZEA9,0.366 ,0.451 ,0.354 ,0.175 ,1.030 ,-0.382 ,0.817 ,1
A0A096TV58,0.439 ,0.274 ,0.191 ,0.064 ,1.170 ,-0.294 ,1.125 ,1
A0A2K3D2L9,0.460 ,0.219 ,0.380 ,0.194 ,4.680 ,-0.081 ,0.675 ,1
A0A3B6HZ34,0.440 ,0.292 ,0.097 ,0.025 ,-0.040 ,-0.336 ,0.735 ,1
Q84WD3,0.412 ,0.360 ,0.175 ,0.107 ,1.420 ,-0.264 ,1.009 ,1
B9G8K7,0.417 ,0.306 ,0.813 ,0.281 ,2.480 ,-0.313 ,0.385 ,1
A0A3B6KDM2,0.495 ,0.146 ,0.000 ,0.110 ,3.070 ,-0.296 ,0.001 ,1
A0A3B6MJ04,0.442 ,0.190 ,0.000 ,0.170 ,2.130 ,-0.077 ,0.862 ,1
Q93VB4,0.428 ,0.280 ,0.105 ,0.050 ,0.880 ,-0.384 ,0.248 ,1
A0A3Q7I5E1,0.439 ,0.165 ,0.088 ,0.107 ,4.060 ,0.220 ,1.001 ,1
Q8L4N7,0.449 ,0.292 ,0.059 ,0.109 ,-0.310 ,-0.364 ,0.601 ,1
A0A2K3D268,0.456 ,0.192 ,0.024 ,0.451 ,4.850 ,0.311 ,1.471 ,1
Q9SAI7,0.451 ,0.236 ,0.097 ,0.089 ,1.820 ,-0.117 ,0.733 ,1
Q8RU51,0.466 ,0.190 ,0.000 ,0.032 ,1.160 ,-0.081 ,1.426 ,1
A0A2K3DP18,0.430 ,0.293 ,0.173 ,0.235 ,2.760 ,-0.219 ,1.580 ,1
A0A2K3CT67,0.450 ,0.129 ,0.233 ,0.713 ,6.010 ,0.551 ,1.941 ,1
Q655W1,0.419 ,0.379 ,0.254 ,0.322 ,3.370 ,-0.445 ,0.335 ,1
A0A804NUY4,0.454 ,0.201 ,0.083 ,0.025 ,0.920 ,-0.206 ,0.443 ,1
A0A2K3DX88,0.326 ,0.370 ,0.946 ,0.719 ,3.630 ,0.065 ,1.924 ,1
A0A3P5YA85,0.425 ,0.321 ,0.156 ,0.191 ,0.610 ,-0.248 ,1.366 ,1
Q9LTD6,0.370 ,0.192 ,0.971 ,0.407 ,5.100 ,0.152 ,1.387 ,1
A0A3P6AYJ5,0.397 ,0.337 ,0.095 ,0.103 ,0.970 ,-0.225 ,0.881 ,1
A0A0P0VU93,0.371 ,0.327 ,1.000 ,0.436 ,4.700 ,-0.251 ,0.950 ,1
Q0WKV8,0.440 ,0.288 ,0.116 ,0.043 ,0.400 ,-0.245 ,0.617 ,1
Q657Z6,0.375 ,0.394 ,0.450 ,0.043 ,0.340 ,-0.278 ,1.561 ,1
A0A2K1J8U6,0.431 ,0.255 ,0.169 ,0.044 ,2.290 ,0.087 ,1.116 ,1
Q93VL5,0.456 ,0.304 ,0.000 ,0.017 ,0.140 ,-0.353 ,0.452 ,1
A0A804U7C2,0.409 ,0.257 ,0.139 ,0.175 ,5.820 ,0.334 ,1.595 ,1
A0A1P8BAU5,0.455 ,0.243 ,0.000 ,0.027 ,1.060 ,-0.219 ,1.109 ,1
A0A3P5Z2F7,0.400 ,0.294 ,0.128 ,0.073 ,0.840 ,0.106 ,0.471 ,1
A0A3B6B6N5,0.425 ,0.213 ,0.157 ,0.189 ,1.190 ,0.200 ,0.213 ,1
A0A3B6LQ36,0.394 ,0.368 ,0.243 ,0.119 ,-0.220 ,-0.308 ,1.109 ,1
A0A3Q7IKX3,0.465 ,0.235 ,0.000 ,0.011 ,1.750 ,0.015 ,1.062 ,1
A0A0P0XV18,0.466 ,0.213 ,0.063 ,0.106 ,2.080 ,-0.101 ,0.600 ,1
A0A1D6DXM8,0.464 ,0.147 ,0.000 ,0.246 ,1.430 ,0.130 ,0.184 ,1
C4JBJ4,0.399 ,0.235 ,0.053 ,0.046 ,0.910 ,-0.019 ,0.717 ,1
A0A2K1JS23,0.333 ,0.277 ,0.366 ,0.357 ,3.260 ,0.048 ,0.194 ,1
A0A3Q7JTA5,0.452 ,0.296 ,0.047 ,0.000 ,-0.200 ,-0.417 ,0.517 ,1
A0A8D9HLL3,0.465 ,0.237 ,0.067 ,0.082 ,0.350 ,-0.058 ,0.804 ,1
A0A3Q7EV08,0.447 ,0.231 ,0.000 ,0.000 ,-0.780 ,-0.294 ,0.641 ,1
A0A3B6SMM3,0.422 ,0.307 ,0.278 ,0.356 ,12.960 ,-0.146 ,2.768 ,1
A0A3P6AWT5,0.433 ,0.278 ,0.148 ,0.099 ,0.640 ,-0.224 ,0.258 ,1
Q9FVX2,0.472 ,0.286 ,0.000 ,0.000 ,-0.150 ,-0.385 ,-0.074 ,1
A0A3B6JMP8,0.431 ,0.260 ,0.159 ,0.085 ,3.300 ,-0.260 ,-0.077 ,1
B4FE15,0.440 ,0.330 ,0.035 ,0.053 ,0.290 ,-0.450 ,0.535 ,1
A0A3B6U5T7,0.424 ,0.212 ,0.000 ,0.029 ,1.480 ,-0.070 ,0.815 ,1
A0A2K1KZJ4,0.452 ,0.274 ,0.074 ,0.051 ,-0.110 ,-0.230 ,0.384 ,1
Q9M3C3,0.430 ,0.344 ,0.208 ,0.221 ,-0.560 ,-0.546 ,-0.215 ,1
A0A1D6PJY0,0.447 ,0.238 ,0.012 ,0.037 ,1.310 ,-0.207 ,0.916 ,1
Q0D411,0.483 ,0.156 ,0.000 ,0.104 ,0.350 ,-0.102 ,0.746 ,1
A0A3Q7ICL6,0.452 ,0.296 ,0.081 ,0.028 ,0.120 ,-0.401 ,0.756 ,1
Q9C7C4,0.403 ,0.287 ,0.135 ,0.070 ,1.870 ,-0.095 ,0.767 ,1
A0A2K1IM31,0.446 ,0.248 ,0.170 ,0.077 ,0.170 ,-0.089 ,0.838 ,1
A0A3Q7H5B0,0.419 ,0.307 ,0.000 ,0.073 ,1.740 ,-0.228 ,1.286 ,1
Q6LA43,0.434 ,0.247 ,0.000 ,0.107 ,1.480 ,-0.015 ,0.581 ,1
A0A2K1JVE3,0.439 ,0.321 ,0.001 ,0.105 ,0.680 ,-0.308 ,0.686 ,1
A0A3B6EMH8,0.413 ,0.119 ,0.576 ,0.424 ,2.910 ,0.975 ,-0.365 ,1
A0A1D6MJ98,0.438 ,0.292 ,0.000 ,0.101 ,0.240 ,-0.450 ,0.152 ,1
A0A2K1KWC7,0.388 ,0.354 ,0.169 ,0.115 ,-1.340 ,-0.415 ,0.944 ,1
A0A3Q7F0K5,0.404 ,0.284 ,0.147 ,0.066 ,1.370 ,0.023 ,0.316 ,1
A0A3B6TBR5,0.416 ,0.307 ,0.239 ,0.337 ,0.730 ,-0.291 ,1.473 ,1
A0A2K1KCD1,0.551 ,0.132 ,0.000 ,0.040 ,1.880 ,-0.178 ,0.703 ,1
A0A0P0VB81,0.398 ,0.328 ,0.262 ,0.027 ,1.020 ,-0.169 ,0.904 ,1
Q0DV28,0.447 ,0.270 ,0.051 ,0.046 ,3.070 ,-0.114 ,0.925 ,1
A0A7I4EHR7,0.343 ,0.405 ,0.853 ,0.456 ,1.680 ,-0.308 ,1.368 ,1
A0A3Q7EIE0,0.459 ,0.260 ,0.000 ,0.055 ,1.340 ,-0.042 ,1.165 ,1
Q9FF91,0.442 ,0.309 ,0.169 ,0.085 ,0.430 ,-0.313 ,0.535 ,1
K7U603,0.391 ,0.347 ,0.631 ,0.050 ,1.290 ,-0.204 ,1.321 ,1
A0A3Q7FMZ5,0.438 ,0.232 ,0.000 ,0.035 ,2.850 ,-0.132 ,1.060 ,1
A0A0P0VWS7,0.391 ,0.275 ,0.245 ,0.200 ,-0.810 ,-0.180 ,0.944 ,1
A0A3P5Y8M3,0.381 ,0.185 ,0.003 ,0.329 ,2.530 ,0.095 ,1.078 ,1
